mode,k,central_half_spread,step_size,learned_slope,analytic_slope,structural_slope,h_po_hat
rrm,0,0.8000000715255737,0.0,-0.8442016243934631,-1.7914265649433154,nan,nan
rrm,1,1.4881850481033325,1.9762463569641113,0.16368305683135986,-1.0329969988310446,nan,nan
rrm,2,2.8340795040130615,1.2558658123016357,0.0117561724036932,-0.3519552367168223,nan,nan
rrm,3,2.750304698944092,1.533618450164795,-0.22046351432800293,-0.37635161140921075,nan,nan
rrm,4,2.0968425273895264,1.512118935585022,0.35551130771636963,-0.6347895841219826,nan,nan
rrm,5,1.4475830793380737,0.6420969367027283,-0.11656905710697174,-1.0671012497998416,nan,nan
rrm,6,1.2253321409225464,1.9399168491363525,0.12205804884433746,-1.2747455761542028,nan,nan
rrm,7,0.4972686171531677,1.7009800672531128,0.10360734909772873,-2.2823313206091616,nan,nan
rrm,8,0.19986869394779205,2.1607820987701416,0.0816984474658966,-2.8953829097367008,nan,nan
rrm,9,0.15874779224395752,1.7122684717178345,0.12325998395681381,-2.9922155197693887,nan,nan
perfgd_analytic,0,0.8000000715255737,0.0,-0.8442016243934631,-1.7914265649433154,nan,nan
perfgd_analytic,1,0.37665650248527527,2.05778431892395,-0.948297381401062,-2.5135274404892285,nan,nan
perfgd_analytic,2,0.84278404712677,1.8523058891296387,-0.30674120783805847,-1.7311485424898578,nan,nan
perfgd_analytic,3,0.7123171091079712,1.8832142353057861,-0.4690060615539551,-1.9216008910302598,nan,nan
perfgd_analytic,4,1.121345043182373,2.220099925994873,0.17028693854808807,-1.385327105175337,nan,nan
perfgd_analytic,5,1.5280741453170776,1.9029383659362793,0.015371657907962799,-1.000553160004639,nan,nan
perfgd_analytic,6,0.8366151452064514,1.8457106351852417,0.009073011577129364,-1.7397130870958695,nan,nan
perfgd_analytic,7,0.5608813166618347,0.9014721512794495,0.020715340971946716,-2.1690890135683842,nan,nan
perfgd_analytic,8,0.595125138759613,1.9917798042297363,-0.01630120538175106,-2.110473251847825,nan,nan
perfgd_analytic,9,0.3636104464530945,2.090446710586548,0.10076010227203369,-2.5398981102707645,nan,nan
perfgd_learned,0,0.8000000715255737,0.0,-0.8442016243934631,-1.7914265649433154,nan,nan
perfgd_learned,1,1.2578123807907104,0.9848363995552063,0.1994035542011261,-1.2420489794566358,nan,nan
perfgd_learned,2,1.4118002653121948,1.7370768785476685,0.004943723324686289,-1.0980897849178144,nan,nan
perfgd_learned,3,2.014219045639038,1.2144410610198975,0.011971202678978443,-0.6781661831468728,nan,nan
perfgd_learned,4,1.409854769706726,0.8753881454467773,0.005328556522727013,-1.0998001786787397,nan,nan
perfgd_learned,5,1.4644908905029297,0.9200572967529297,0.2357262820005417,-1.0527645521158702,nan,nan
perfgd_learned,6,1.4715031385421753,1.7608739137649536,0.10045041143894196,-1.046875289415614,nan,nan
perfgd_learned,7,0.9922494888305664,1.1915793418884277,0.04386911541223526,-1.5360477665515033,nan,nan
perfgd_learned,8,1.0381289720535278,2.594574213027954,-0.052960582077503204,-1.480691407147244,nan,nan
perfgd_learned,9,0.6648300290107727,1.40957510471344,0.12469261884689331,-1.9960062319684566,nan,nan
perfgd_structural,0,0.8000000715255737,0.0,-0.8442016243934631,-1.7914265649433154,-0.249016969175119,6.0
perfgd_structural,1,1.0800000429153442,0.5280235409736633,-1.6860151290893555,-1.4319143982444353,-0.15111869028353742,6.0
perfgd_structural,2,1.4580000638961792,0.6247119903564453,-0.8902063965797424,-1.0582454196773012,-0.5119968540841948,6.0
perfgd_structural,3,1.9683001041412354,0.7666463851928711,-1.6182833909988403,-0.7035419597052894,-0.6997968098781692,6.0
perfgd_structural,4,2.6572048664093018,0.9746818542480469,-0.6939464807510376,-0.40545249262742733,-1.1033480918880096,5.37692220864175
perfgd_structural,5,3.587226629257202,0.13131999969482422,-0.19716838002204895,-0.19267142923240302,-1.237294982975696,3.7161310113015347
perfgd_structural,6,3.715135097503662,0.3464212417602539,0.039839453995227814,-0.17393114879071958,-1.1891280280399725,3.337361579612848
perfgd_structural,7,3.378744602203369,0.14377260208129883,-0.16464358568191528,-0.2276414766613574,-1.3037744002964218,3.2310676463366867
perfgd_structural,8,3.2402291297912598,0.0487668514251709,-0.14654578268527985,-0.2543177065190834,-1.3358472168324027,3.1914969969473876
perfgd_structural,9,3.193417549133301,0.02209329605102539,-0.26269257068634033,-0.264022298342277,-1.32831766077407,3.1715154016434077
